pattern_id,ticker,trade_count,event_count,net_pnl,winrate,profit_factor,avg_trade,max_drawdown,first_seen,last_seen,notes
PATTERN_000176,HIMS,0,7,0,0.571429,3.081833,0.892214,2.000000,2021-07-02T00:00:00+00:00,2025-08-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000176,INSP,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-07-19T00:00:00+00:00,2026-02-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000177,HIMS,0,5,0,0.000000,0.000000,-1.000000,5.000000,2021-08-16T00:00:00+00:00,2023-11-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000177,INSP,0,6,0,1.000000,15.000000,2.500000,0.000000,2021-07-13T00:00:00+00:00,2026-04-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000178,HIMS,0,5,0,0.200000,0.625000,-0.300000,4.000000,2021-11-01T00:00:00+00:00,2024-02-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000178,INSP,0,6,0,0.833333,11.704900,1.784150,1.000000,2022-11-14T00:00:00+00:00,2026-04-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000179,HIMS,0,8,0,0.500000,2.111850,0.555925,4.000000,2021-09-01T00:00:00+00:00,2026-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000179,INSP,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-09-05T00:00:00+00:00,2026-04-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000180,HIMS,0,4,0,0.000000,0.000000,-1.000000,4.000000,2021-09-28T00:00:00+00:00,2023-10-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000180,INSP,0,7,0,0.714286,6.250000,1.500000,1.000000,2023-06-30T00:00:00+00:00,2026-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000181,HIMS,0,7,0,0.571429,2.971800,0.845057,2.000000,2021-07-13T00:00:00+00:00,2026-02-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000181,INSP,0,3,0,1.000000,6.110500,2.036833,0.000000,2023-11-20T00:00:00+00:00,2026-03-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000182,RXRX,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000182,SG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-01-31T00:00:00+00:00,2022-02-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000182,SOUN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-09-06T00:00:00+00:00,2023-09-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000182,UPST,0,6,0,0.666667,5.000000,1.333333,2.000000,2022-01-10T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000183,PRVA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000183,SEDG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-08-16T00:00:00+00:00,2021-10-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000183,WING,0,7,0,0.714286,6.250000,1.500000,2.000000,2021-08-19T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,PRVA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-12-01T00:00:00+00:00,2021-12-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,SG,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-10-13T00:00:00+00:00,2022-10-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,SKYW,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,TMDX,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,UPST,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,WING,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000184,ZETA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-01-27T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000185,RXRX,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-06-13T00:00:00+00:00,2023-06-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000185,SG,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-03-21T00:00:00+00:00,2024-03-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000185,SOUN,0,4,0,0.500000,2.500000,0.750000,2.000000,2023-02-08T00:00:00+00:00,2024-03-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000185,UPST,0,3,0,0.000000,0.000000,-1.000000,3.000000,2023-05-31T00:00:00+00:00,2023-06-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000186,PRVA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000186,RXRX,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000186,SG,0,3,0,0.666667,3.252100,0.750700,1.000000,2022-02-11T00:00:00+00:00,2022-10-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000186,UPST,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-11-01T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000187,PRVA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-11T00:00:00+00:00,2022-11-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000187,SEDG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-04-28T00:00:00+00:00,2022-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000187,SKYW,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-06T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000187,TMDX,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-10-17T00:00:00+00:00,2025-07-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000187,UPST,0,2,0,1.000000,5.000000,2.500000,0.000000,2023-05-09T00:00:00+00:00,2023-11-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000187,ZETA,0,2,0,1.000000,4.489400,2.244700,0.000000,2021-08-19T00:00:00+00:00,2026-04-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,PRVA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,RXRX,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-07-02T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,SEDG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-10-08T00:00:00+00:00,2025-10-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,SG,0,1,0,1.000000,0.844800,0.844800,0.000000,2024-10-03T00:00:00+00:00,2024-10-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,TMDX,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-05-05T00:00:00+00:00,2025-05-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,UPST,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-09-28T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000188,ZETA,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-10-19T00:00:00+00:00,2021-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000189,PRVA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-01T00:00:00+00:00,2021-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000189,TMDX,0,5,0,0.800000,10.000000,1.800000,1.000000,2021-12-22T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000189,UPST,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000189,ZETA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000190,PRVA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-11-09T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000190,SOUN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-07-11T00:00:00+00:00,2025-07-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000190,TMDX,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-04-15T00:00:00+00:00,2025-04-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000190,UPST,0,3,0,0.666667,5.000000,1.333333,1.000000,2024-10-17T00:00:00+00:00,2026-04-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000190,WING,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-05-08T00:00:00+00:00,2025-05-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000190,ZETA,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-10-11T00:00:00+00:00,2021-10-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000191,PRVA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-03-21T00:00:00+00:00,2023-01-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000191,SG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-05-08T00:00:00+00:00,2024-10-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000191,SKYW,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-04-26T00:00:00+00:00,2024-04-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000191,TMDX,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-10-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000191,ZETA,0,4,0,0.750000,7.500000,1.625000,1.000000,2023-02-07T00:00:00+00:00,2026-01-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000192,SKYW,0,3,0,0.000000,0.000000,-1.000000,3.000000,2023-02-24T00:00:00+00:00,2026-04-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000192,TMDX,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-03-31T00:00:00+00:00,2025-03-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000192,WING,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-11-01T00:00:00+00:00,2023-05-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000192,ZETA,0,4,0,1.000000,10.000000,2.500000,0.000000,2025-01-29T00:00:00+00:00,2025-07-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000193,PRVA,0,7,0,0.571429,3.333333,1.000000,3.000000,2021-12-31T00:00:00+00:00,2022-07-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000193,SKYW,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-01-13T00:00:00+00:00,2025-05-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000193,WING,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-02-04T00:00:00+00:00,2026-02-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000193,ZETA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-08-30T00:00:00+00:00,2024-08-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000194,PRVA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-11-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000194,SEDG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-10-17T00:00:00+00:00,2024-10-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000194,SOUN,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-01-18T00:00:00+00:00,2023-01-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000194,UPST,0,4,0,0.750000,7.500000,1.625000,1.000000,2023-10-30T00:00:00+00:00,2025-10-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000194,ZETA,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-10-03T00:00:00+00:00,2022-10-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,PRVA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-02-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,RXRX,0,3,0,0.333333,0.539400,-0.307067,2.000000,2021-12-01T00:00:00+00:00,2021-12-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,SG,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-04-19T00:00:00+00:00,2022-04-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,SOUN,0,4,0,0.750000,5.372000,1.093000,1.000000,2022-10-25T00:00:00+00:00,2023-11-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,ZETA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000196,PRVA,0,5,0,0.600000,3.750000,1.100000,2.000000,2022-04-28T00:00:00+00:00,2022-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000196,SKYW,0,4,0,0.250000,0.466567,-0.400075,2.000000,2024-01-09T00:00:00+00:00,2026-04-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000196,ZETA,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-06-24T00:00:00+00:00,2024-10-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,PRVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-01-10T00:00:00+00:00,2025-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,RXRX,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,SOUN,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-06-14T00:00:00+00:00,2024-07-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,UPST,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-11-09T00:00:00+00:00,2023-09-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,ZETA,0,4,0,0.750000,7.500000,1.625000,1.000000,2021-09-28T00:00:00+00:00,2025-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,PRVA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,RXRX,0,5,0,0.800000,9.201600,1.640320,1.000000,2022-02-09T00:00:00+00:00,2025-03-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,TMDX,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,UPST,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-03-30T00:00:00+00:00,2025-03-21T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,ZETA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,PRVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
